0.13333
0.016667
0.93333
0.38333
0.35
0.0
0.63333
0.43333
0.41667
0.11667
0.4
2.7
21.367
2.6
0.0
2.55
0.033333
0.016667
2.1833
0.066667
0.41667
0.45
1.5833
0.56667
0.21667
0.18333
1.2167
0.0
0.05
1.05
2.9167
0.9
5.5833
0.63333
0.016667
5.4667
1.5167
0.033333
0.26667
0.016667
1.9667
0.15
1.4667
2.6167
1.3
11.733
0.05
0.1
2.5167
11.65
1.9833
1.6
3.0333
3.45
0.88333
4.4333
8.7
19.083
0.016667
0.91667
0.41667
2.7667
0.016667
4.15
0.066667
0.28333
2.9333
4.0667
8.6167
0.05
8.45
3.5167
0.75
2.6333
3.25
0.11667
2.9167
8.2167
2.3833
0.58333
0.0
2.6833
0.066667
0.0
2.5167
2.3
1.1667
0.016667
1.8667
0.066667
2.2
0.016667
3.15
5.05
0.35
4.9833
0.78333
0.6
0.0
0.6
2.0167
0.48333
3.4333
1.7
2.0833
1.0167
3.0333
0.85
10.35
10.317
0.68333
0.58333
0.25
0.56667
3.15
